Station,Altitude [m asl],CH coordinates,Reference period,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Year
Aadorf / Tänikon,539,2710518 / 1259824,01.1961-12.1990,77.9,76.8,76.3,88.6,110.8,121.6,111.6,116.2,95.0,75.7,90.8,82.6,1123.9
Aarberg,444,2588354 / 1211894,01.1961-12.1990,78.0,74.5,74.4,72.0,97.2,109.8,90.7,105.9,81.9,78.6,89.3,82.3,1034.6
Acquarossa / Comprovasco,575,2714985 / 1146450,01.1961-12.1990,62.5,64.3,73.7,122.3,150.2,125.8,121.0,145.3,138.1,120.5,113.1,54.0,1290.8
Adelboden,1321,2609371 / 1148939,01.1961-12.1990,93.2,94.7,102.5,101.7,114.5,147.4,150.4,155.3,89.5,84.0,107.4,105.3,1345.9
Affeltrangen,541,2718739 / 1266351,01.1961-12.1990,58.7,57.8,60.9,80.9,106.7,116.7,107.8,109.1,81.0,60.1,70.9,63.4,974.0
Affoltern i. E.,755,2622940 / 1212500,01.1961-12.1990,78.7,75.3,83.7,96.8,124.5,141.1,121.1,139.7,94.1,81.8,90.1,78.8,1205.7
Aigle,381,2560403 / 1130713,01.1961-12.1990,70.4,66.7,78.3,75.1,87.4,110.6,98.8,113.8,81.0,80.2,89.2,80.5,1032.0
Airolo,1139,2688910 / 1153417,01.1961-12.1990,98.1,111.2,119.0,178.2,203.9,156.3,142.2,159.0,173.1,216.9,179.4,108.7,1846.0
"Allenwinden, TG",865,2713800 / 1249549,01.1961-12.1990,119.6,118.0,118.9,131.7,143.3,169.7,157.8,163.1,124.3,97.9,125.5,118.1,1587.9
Alpthal,1015,2696860 / 1212929,01.1961-12.1990,129.4,130.2,148.3,173.3,195.5,248.5,242.8,238.9,159.1,133.2,152.7,143.7,2095.6
Altdorf,438,2690180 / 1193563,01.1961-12.1990,71.3,67.5,71.0,85.7,98.6,129.9,132.4,133.4,86.0,72.6,81.1,74.6,1104.1
Altmatt,920,2695420 / 1220769,01.1961-12.1990,116.6,107.8,127.7,152.8,170.7,211.4,200.0,211.4,142.7,117.8,130.7,126.3,1815.9
"Altstätten, SG",430,2759910 / 1250201,01.1961-12.1990,84.3,78.1,79.6,104.9,118.9,142.2,143.0,143.4,105.0,78.5,94.3,89.0,1261.2
Alvaneu Dorf,1162,2768985 / 1171899,01.1961-12.1990,53.7,48.6,58.9,64.0,98.9,110.1,120.6,133.5,99.9,67.3,75.6,50.9,982.0
Amriswil,420,2741796 / 1268303,01.1961-12.1990,60.8,59.1,62.1,84.7,111.3,118.1,110.5,116.7,88.5,64.6,76.4,64.6,1017.4
Andeer,987,2752692 / 1164037,01.1961-12.1990,41.2,36.1,53.3,70.5,94.9,103.8,107.7,124.3,106.2,71.6,71.6,36.5,917.7
Andelfingen,360,2692617 / 1273392,01.1961-12.1990,61.4,60.6,56.9,70.4,80.8,100.3,86.9,105.0,64.5,60.8,72.3,66.3,886.2
Andermatt,1435,2687444 / 1165043,01.1961-12.1990,92.0,88.5,104.2,128.0,128.4,125.1,104.8,119.8,100.5,113.0,110.2,92.8,1307.3
Appenzell,750,2748012 / 1245039,01.1961-12.1990,91.8,87.2,93.3,121.8,142.9,185.9,171.6,175.8,128.7,89.5,99.5,95.4,1483.4
Arbon,401,2750506 / 1263114,01.1961-12.1990,65.1,62.9,63.9,91.3,118.0,130.1,134.5,134.1,100.9,68.4,78.8,67.2,1115.2
Arisdorf,482,2625317 / 1261859,01.1961-12.1990,68.8,64.0,64.7,79.9,98.1,104.0,87.1,112.0,77.5,65.1,77.3,73.0,971.5
Arosa,1878,2771030 / 1184830,01.1961-12.1990,78.2,66.5,79.5,86.5,114.8,129.6,139.5,139.9,104.8,74.3,88.8,75.3,1177.7
Avenches,457,2569652 / 1191910,01.1961-12.1990,70.0,62.8,72.8,72.7,99.3,101.9,93.1,102.4,80.1,71.4,82.1,72.6,981.2
Avers / Am Bach,1993,2761959 / 1146802,01.1961-12.1990,44.4,42.0,59.2,77.5,113.1,129.9,133.5,149.7,119.4,90.4,85.4,46.4,1090.9
Bachtel,1110,2709440 / 1239139,01.1961-12.1990,104.2,98.6,112.6,140.8,155.3,183.6,173.0,190.1,125.5,100.7,115.4,109.0,1608.8
Bad Ragaz,497,2756911 / 1209350,01.1961-12.1990,73.0,70.4,72.3,81.0,99.5,122.4,125.1,146.5,99.2,66.0,81.0,77.2,1113.6
Bad Schwendi,1084,2634140 / 1207460,01.1961-12.1990,119.7,118.3,133.8,152.8,174.4,194.0,168.3,168.6,123.0,110.4,140.6,127.3,1731.2
Balsthal,523,2621017 / 1241091,01.1961-12.1990,82.5,75.1,74.4,78.2,98.8,110.4,98.5,113.1,80.3,72.8,86.6,87.3,1058.0
Barmelweid,777,2640058 / 1252430,01.1961-12.1990,92.3,85.5,90.2,100.8,113.2,128.4,106.0,124.8,90.2,81.8,98.1,98.0,1209.3
Basel / Binningen,316,2610908 / 1265611,01.1961-12.1990,51.3,49.2,51.1,63.8,83.8,86.9,79.2,87.4,61.5,51.0,59.0,53.7,777.9
Baulmes,642,2530055 / 1182443,01.1961-12.1990,129.6,123.8,107.1,94.0,114.4,111.6,97.7,108.2,92.6,93.5,125.7,139.2,1337.4
Bauma,667,2710805 / 1247004,01.1961-12.1990,104.8,100.9,108.7,131.9,148.9,173.8,157.5,173.6,123.9,98.2,115.3,106.6,1544.1
Bellelay,923,2579603 / 1234880,01.1961-12.1990,112.9,107.6,108.2,110.2,127.7,131.3,114.9,124.1,89.6,92.8,119.6,122.7,1361.6
Bellinzona,224,2720913 / 1116587,01.1961-12.1990,77.3,67.2,98.7,147.0,180.8,171.7,156.9,172.6,167.1,136.9,126.4,60.0,1562.6
Belp,510,2605082 / 1195000,01.1961-12.1990,78.9,69.5,77.5,97.4,119.6,122.7,109.4,119.6,86.1,78.6,87.1,81.3,1127.7
Benken / Doggen,408,2715387 / 1227539,01.1961-12.1990,84.2,84.2,93.9,123.7,149.6,188.3,174.1,191.3,127.1,91.9,103.1,92.7,1504.1
Bergün / Latsch,1408,2777274 / 1166618,01.1961-12.1990,55.9,47.7,58.7,63.4,98.4,105.4,111.2,132.6,89.7,66.7,76.8,55.0,961.5
Bern / Zollikofen,553,2601934 / 1204409,01.1961-12.1990,66.4,58.3,69.9,83.6,107.9,120.5,103.6,112.6,83.8,73.0,81.0,67.1,1027.7
Bernina / Curtinatsch,2090,2795796 / 1146485,01.1961-12.1990,47.7,38.6,48.8,68.8,117.1,105.4,126.1,133.8,102.4,91.5,80.1,43.2,1003.5
Beromünster,642,2657200 / 1228760,01.1961-12.1990,82.3,79.8,84.3,101.9,125.8,149.6,121.9,134.4,90.8,74.0,91.7,86.3,1222.8
Bex,402,2565805 / 1121511,01.1961-12.1990,72.7,70.2,82.3,82.5,91.5,108.1,105.6,116.6,81.6,75.3,87.4,81.5,1055.3
Beznau,327,2659976 / 1267750,01.1961-12.1990,98.3,91.3,89.3,78.8,87.3,95.5,84.4,98.1,73.1,73.4,96.7,98.4,1064.6
Biasca,278,2718535 / 1132792,01.1961-12.1990,75.8,68.8,86.1,135.1,167.4,136.3,135.9,154.5,166.1,148.5,135.0,60.4,1469.9
Biel/Bienne,433,2586260 / 1218840,01.1961-12.1990,109.0,99.6,90.2,75.3,97.5,107.6,92.2,120.5,86.4,88.4,115.1,120.8,1202.6
Binn,1479,2657995 / 1135421,01.1961-12.1990,68.7,68.1,84.6,98.0,118.6,83.3,68.3,94.4,70.3,120.7,101.9,72.7,1049.6
Bischofszell / Sitterdorf,507,2737713 / 1263612,01.1961-12.1990,59.8,60.2,61.9,84.4,109.2,118.5,115.2,115.2,88.2,61.7,74.2,63.3,1011.8
Bisisthal,856,2705983 / 1200132,01.1961-12.1990,153.2,150.5,159.0,174.7,179.4,241.8,241.6,251.3,157.7,141.0,163.5,166.3,2180.0
Bivio,1856,2771282 / 1148119,01.1961-12.1990,52.4,45.1,60.6,79.4,121.4,128.1,121.4,130.4,106.5,85.3,86.4,53.0,1070.0
Bière,684,2515887 / 1153211,01.1961-12.1990,89.2,81.7,90.9,72.7,79.0,87.6,80.3,93.9,79.6,83.5,97.3,106.1,1041.8
"Blatten, Lötschental",1538,2629563 / 1141083,01.1961-12.1990,105.7,106.5,101.2,69.4,76.4,88.3,81.5,92.6,59.0,88.6,105.0,116.7,1090.9
Blumenstein,655,2606259 / 1177009,01.1961-12.1990,71.9,76.7,78.8,93.0,121.5,145.1,138.2,148.7,96.4,78.1,93.9,79.1,1221.4
Boltigen,820,2595831 / 1163587,01.1961-12.1990,85.3,87.8,83.2,83.6,101.8,128.3,116.4,125.4,80.7,77.3,93.4,97.0,1160.2
Bosco/Gurin,1486,2680878 / 1130026,01.1961-12.1990,93.6,118.7,138.6,207.0,225.7,164.6,133.3,176.4,161.8,205.2,166.8,91.0,1882.7
Boudevilliers,750,2558094 / 1208130,01.1961-12.1990,102.3,99.2,86.5,78.2,93.2,101.4,99.2,107.3,87.9,84.1,110.4,115.7,1165.4
Bourg-St-Pierre,1668,2582152 / 1088263,01.1961-12.1990,62.4,62.2,74.6,77.2,82.9,78.8,79.2,86.3,63.6,74.1,79.2,69.4,889.9
Braggio,1312,2729967 / 1128611,01.1961-12.1990,66.9,67.7,88.7,149.1,204.2,186.1,179.2,186.3,174.7,146.7,140.3,55.3,1645.2
Braunau,592,2723115 / 1264786,01.1961-12.1990,65.7,64.5,67.4,96.0,116.6,133.1,112.1,124.7,97.4,69.3,82.1,69.5,1098.4
Braunwald,1299,2717942 / 1199650,01.1961-12.1990,163.6,170.8,164.7,158.2,152.3,191.1,199.0,206.1,141.0,119.6,171.6,187.3,2025.3
Brienz,567,2647552 / 1176803,01.1961-12.1990,81.8,88.2,92.0,92.3,115.7,141.1,145.9,155.6,91.0,84.4,96.6,88.8,1273.4
Brig,665,2640566 / 1129068,01.1961-12.1990,63.0,69.2,63.6,55.4,57.8,51.7,36.3,53.3,35.8,67.8,77.9,76.6,708.4
Brissago,280,2698199 / 1108388,01.1961-12.1990,82.9,88.3,126.6,213.9,222.4,181.8,185.7,206.6,240.6,218.9,178.5,72.8,2019.0
Bristen,784,2696223 / 1180372,01.1961-12.1990,93.5,85.8,103.0,137.7,131.0,144.9,132.0,143.8,113.2,106.3,114.1,94.2,1399.5
Broc,682,2574681 / 1162098,01.1961-12.1990,73.1,72.2,81.6,97.6,119.6,144.7,124.8,140.7,95.8,90.7,91.0,86.5,1218.3
Brusio,856,2806478 / 1127183,01.1961-12.1990,46.6,38.4,52.1,79.9,117.4,101.6,111.2,107.3,86.8,82.2,85.6,44.7,953.8
Bruzella,620,2724090 / 1082488,01.1961-12.1990,83.8,88.0,119.9,179.4,213.3,170.4,125.7,169.5,157.5,162.8,135.2,74.2,1679.7
Brülisau,928,2752884 / 1240106,01.1961-12.1990,116.8,110.0,112.9,151.5,169.6,207.8,207.2,204.0,147.1,99.7,126.7,117.0,1770.3
"Buch, SH",414,2700944 / 1286038,01.1961-12.1990,57.9,56.0,52.0,64.6,79.3,93.7,84.3,90.5,60.3,60.5,67.4,64.8,831.3
Buchs / Aarau,387,2648396 / 1248369,01.1961-12.1990,65.0,65.3,62.3,69.7,81.0,109.4,94.7,103.1,74.0,63.6,76.5,71.6,936.2
Buffalora,1971,2816494 / 1170254,01.1961-12.1990,42.9,41.2,51.7,67.8,108.2,94.2,125.2,134.7,98.2,73.4,67.0,45.6,950.1
Bullet / La Frétaz,1205,2534225 / 1188081,01.1961-12.1990,106.6,105.7,96.5,85.6,115.1,117.9,103.6,111.3,101.4,96.0,119.8,114.8,1274.3
Burgdorf,534,2612163 / 1211782,01.1961-12.1990,73.5,66.5,71.8,82.0,107.6,119.1,96.9,120.9,76.4,70.8,81.3,74.5,1041.3
Bözberg,536,2652249 / 1259223,01.1961-12.1990,82.0,74.5,75.7,81.6,90.3,108.0,88.3,105.7,78.7,72.3,86.7,82.9,1026.7
Bülach,403,2682029 / 1263775,01.1961-12.1990,72.4,73.1,68.9,78.1,91.6,108.2,99.4,109.5,74.4,67.2,84.5,77.5,1004.8
Camedo,590,2690295 / 1112206,01.1961-12.1990,87.9,100.8,146.2,239.1,270.4,202.6,171.2,222.5,275.3,269.2,199.1,77.5,2261.8
Campocologno,577,2807969 / 1124285,01.1961-12.1990,45.2,37.1,52.0,76.7,115.9,98.5,104.3,107.3,81.9,78.4,81.2,41.9,920.4
Cavaglia,1707,2799866 / 1138474,01.1961-12.1990,81.4,66.6,92.9,127.5,165.0,129.6,135.1,136.3,124.7,125.9,148.3,78.6,1411.9
Cevio,417,2689688 / 1130564,01.1961-12.1990,74.9,96.0,115.1,178.8,200.8,147.7,141.0,160.6,162.3,201.4,153.1,70.5,1702.2
Cham,443,2677758 / 1226877,01.1961-12.1990,63.6,64.3,69.1,93.2,126.5,153.4,128.0,133.6,94.2,74.3,78.7,66.9,1145.8
Chanéaz,765,2546982 / 1175753,01.1961-12.1990,74.7,67.8,71.0,71.1,92.7,99.8,86.6,92.6,83.0,74.4,87.0,76.1,976.8
Chasseral,1594,2570845 / 1220157,01.1961-12.1990,112.4,131.8,130.6,105.9,136.1,158.9,125.8,120.1,110.4,108.2,132.3,136.7,1509.2
Chaumont,1136,2565060 / 1211006,01.1961-12.1990,88.3,82.8,87.9,81.3,100.2,111.8,97.3,110.7,87.9,77.7,94.3,97.5,1117.7
Chavornay,439,2531886 / 1172741,01.1961-12.1990,66.0,63.4,62.2,57.8,77.2,91.7,75.5,81.3,69.6,60.2,73.3,68.7,846.9
Chur,557,2759488 / 1193181,01.1961-12.1990,49.1,49.8,48.0,50.9,71.2,86.8,90.8,101.5,78.8,51.1,64.0,55.7,797.7
Château-d'Oex,1028,2577040 / 1147654,01.1961-12.1990,101.0,99.5,101.1,101.5,113.2,147.0,128.4,142.0,98.9,101.3,115.4,116.5,1365.8
Chéserex,532,2502599 / 1139350,01.1961-12.1990,133.1,126.1,118.1,82.1,95.4,99.0,75.3,95.4,87.7,101.6,127.7,147.8,1289.3
Cimetta,1661,2704433 / 1117457,01.1961-12.1990,53.0,61.8,84.0,137.3,179.8,170.8,168.3,188.7,175.3,167.6,111.5,49.1,1547.2
Col des Mosses,1412,2573817 / 1137852,01.1961-12.1990,142.3,156.9,145.2,116.6,142.0,166.6,160.8,163.0,123.0,120.1,168.0,170.9,1775.4
Col du Grand St-Bernard,2472,2579191 / 1079754,01.1961-12.1990,204.1,205.6,219.8,212.7,191.8,153.3,127.3,147.9,124.9,195.3,224.7,218.0,2225.4
Coldrerio,347,2721080 / 1079233,01.1961-12.1990,84.1,83.6,107.5,146.3,179.7,141.9,109.9,151.6,139.5,156.4,133.1,70.5,1504.1
Combe-Garot,530,2551202 / 1201470,01.1961-12.1990,117.1,102.8,101.8,90.8,109.2,108.1,93.7,106.3,89.1,94.6,118.9,121.0,1253.4
Cossonay,590,2527562 / 1162465,01.1961-12.1990,74.1,71.2,70.0,64.1,82.9,93.1,70.2,83.6,70.3,70.0,79.8,80.1,909.4
Courtelary,695,2573622 / 1225598,01.1961-12.1990,112.8,103.8,100.9,99.0,121.4,126.4,106.9,117.3,93.1,92.5,117.7,124.7,1316.5
Courtepin,565,2576279 / 1189930,01.1961-12.1990,74.1,66.0,76.9,86.2,109.6,114.1,89.3,116.0,80.2,75.9,87.7,74.9,1050.9
Couvet,728,2540606 / 1198345,01.1961-12.1990,101.3,95.3,89.8,83.4,100.6,118.3,99.1,112.2,97.6,84.7,113.9,113.7,1209.9
Croix-de-Rozon,478,2499479 / 1111080,01.1961-12.1990,87.5,79.7,87.9,81.5,95.3,104.9,79.9,95.6,100.8,89.1,103.9,91.9,1098.0
Davos,1594,2783519 / 1187458,01.1961-12.1990,68.2,59.1,59.9,55.2,91.3,119.7,131.5,135.1,90.1,58.0,66.1,64.5,998.7
Degersheim,830,2732600 / 1247599,01.1961-12.1990,82.2,82.7,91.2,120.0,148.4,175.7,158.4,170.9,118.8,83.0,97.3,83.8,1412.4
Delémont,439,2593269 / 1244543,01.1961-12.1990,59.1,57.8,62.0,73.0,92.0,104.9,82.9,95.0,67.6,56.8,68.1,63.1,882.3
Diessenhofen,404,2696732 / 1283138,01.1961-12.1990,62.3,61.1,51.0,63.7,76.5,94.9,85.6,97.0,64.5,65.5,73.5,67.7,863.3
Dietikon,384,2672890 / 1251864,01.1961-12.1990,81.1,79.4,74.8,85.7,99.4,113.3,103.4,114.2,88.1,68.0,87.1,83.3,1077.8
Dischma,1710,2786600 / 1182989,01.1961-12.1990,65.4,54.1,57.6,56.8,94.1,116.3,125.4,133.2,93.7,61.6,67.4,66.2,991.8
Disentis,1197,2708190 / 1173793,01.1961-12.1990,65.0,63.3,70.7,88.5,105.4,96.1,93.9,111.9,95.6,85.2,93.4,67.1,1036.1
Ebnat-Kappel,623,2726347 / 1237176,01.1961-12.1990,140.2,136.5,140.9,149.6,161.6,195.3,190.2,194.0,138.4,109.6,139.2,141.6,1837.1
Echallens,602,2537462 / 1166422,01.1961-12.1990,78.9,69.2,73.1,69.0,88.6,98.8,84.0,90.5,77.7,75.0,84.8,81.9,971.5
Effretikon,478,2695336 / 1254991,01.1961-12.1990,71.6,71.3,72.1,91.3,105.0,129.0,113.1,119.6,89.6,68.0,85.2,77.9,1093.7
Eggersriet,770,2753060 / 1256196,01.1961-12.1990,81.9,78.2,87.8,123.1,140.4,158.5,174.9,170.8,127.3,81.3,95.7,81.5,1401.4
Egolzwil,522,2642913 / 1225540,01.1961-12.1990,67.2,67.1,67.0,82.2,100.7,115.2,100.2,110.9,78.3,66.2,79.9,71.3,1006.2
Ehrendingen,428,2667833 / 1262320,01.1961-12.1990,85.4,77.5,80.8,86.4,103.2,120.5,103.3,120.4,85.5,78.2,92.7,85.8,1119.7
Eigenthal,1114,2659340 / 1203879,01.1961-12.1990,102.3,105.3,123.5,150.2,169.8,198.9,174.5,189.3,122.1,107.6,131.5,113.5,1688.5
Einsiedeln,911,2699983 / 1221068,01.1961-12.1990,113.2,108.1,124.9,144.3,157.8,205.6,201.1,203.6,137.2,108.0,127.5,121.9,1753.2
Elm,958,2732265 / 1198424,01.1961-12.1990,99.6,93.7,109.1,119.6,132.4,153.3,158.9,168.2,123.0,94.5,117.0,113.1,1482.4
Engelberg,1036,2674161 / 1186069,01.1961-12.1990,91.4,89.8,104.4,120.1,140.2,179.3,184.2,185.4,111.8,96.4,109.1,97.4,1509.5
Entlebuch,768,2647935 / 1204164,01.1961-12.1990,95.2,93.6,103.6,121.2,147.3,169.8,154.3,169.3,106.1,89.6,114.1,103.1,1467.2
Eptingen,618,2627692 / 1247983,01.1961-12.1990,85.1,83.1,85.4,95.5,109.4,120.2,105.9,116.7,84.2,75.7,94.3,92.8,1148.3
Eriswil,729,2631275 / 1214794,01.1961-12.1990,78.0,76.8,86.2,100.3,134.2,137.4,123.5,123.8,86.5,80.2,99.0,82.0,1207.9
Erlenbach im Simmental,732,2606536 / 1167474,01.1961-12.1990,98.2,94.0,92.6,99.0,111.9,140.9,133.5,149.0,89.5,79.4,101.3,104.4,1293.7
Ermatingen,400,2723880 / 1281419,01.1961-12.1990,72.5,74.4,66.9,86.3,99.5,105.1,96.5,97.5,75.3,66.5,80.9,77.3,998.7
Eschenz,414,2707844 / 1278214,01.1961-12.1990,63.9,68.4,61.3,78.2,85.4,96.3,84.2,95.9,67.4,64.5,78.5,73.6,917.6
Eschlikon,579,2715684 / 1256830,01.1961-12.1990,89.0,89.3,86.6,100.7,126.9,134.8,125.9,133.4,103.3,82.4,103.0,93.1,1268.4
Escholzmatt,840,2637850 / 1194828,01.1961-12.1990,90.0,84.6,100.9,121.8,149.6,172.4,149.2,164.0,104.3,89.2,105.6,92.7,1424.3
Euthal,910,2704729 / 1217362,01.1961-12.1990,109.0,111.2,119.6,148.7,172.2,218.0,227.9,225.2,138.1,109.2,130.6,123.6,1833.3
Evolène,1375,2604719 / 1106509,01.1961-12.1990,50.7,49.0,58.7,52.8,61.1,68.4,65.4,70.3,50.0,58.1,60.4,59.6,704.5
Fahy,596,2562464 / 1252675,01.1961-12.1990,73.7,69.4,75.5,85.7,110.5,104.7,86.5,101.3,82.1,75.5,88.9,80.7,1034.5
Faido,747,2704950 / 1148265,01.1961-12.1990,71.9,78.4,86.7,133.9,150.7,122.8,126.1,150.2,150.7,141.6,135.8,67.4,1416.2
Fey,737,2586724 / 1115180,01.1961-12.1990,46.2,43.3,40.3,35.0,41.1,50.4,46.2,52.7,36.3,46.1,52.8,51.8,542.2
Fieschertal,1175,2653989 / 1142081,01.1961-12.1990,99.0,90.4,106.7,99.4,103.4,84.5,60.5,87.5,62.4,107.6,109.6,107.0,1118.0
Filisur,1030,2772250 / 1171319,01.1961-12.1990,48.3,42.7,50.3,52.9,91.9,101.6,111.7,122.4,90.0,63.9,69.3,47.5,892.5
Finhaut,1236,2564168 / 1103582,01.1961-12.1990,118.6,111.1,110.2,82.2,90.0,103.5,112.3,120.6,86.1,101.6,115.6,120.4,1272.2
Fionnay,1500,2589959 / 1097765,01.1961-12.1990,91.9,89.2,105.3,107.6,98.8,99.0,98.1,104.1,71.9,87.1,103.2,95.7,1151.9
Flawil,571,2733136 / 1252977,01.1961-12.1990,77.5,76.0,80.1,103.8,130.4,140.4,136.3,143.1,103.2,73.2,87.0,79.7,1230.7
Flims,1056,2740706 / 1188588,01.1961-12.1990,104.2,96.0,100.4,101.0,110.6,120.7,117.4,128.4,107.4,82.3,107.4,108.0,1283.8
"Flühli, LU",940,2644332 / 1193311,01.1961-12.1990,116.8,115.4,122.1,146.5,174.3,215.1,184.4,197.1,124.5,111.5,136.9,128.4,1773.0
Frauenfeld,393,2709480 / 1270169,01.1961-12.1990,59.9,60.8,59.5,76.8,93.6,110.3,96.3,103.7,73.0,61.4,73.7,65.8,934.8
Fribourg / Grangeneuve,651,2575183 / 1180076,01.1961-12.1990,59.6,55.7,66.1,80.0,109.4,112.5,100.1,113.6,81.7,68.9,77.5,62.1,987.2
Frick,344,2643355 / 1262699,01.1961-12.1990,86.8,75.3,81.8,84.3,95.2,108.0,92.4,106.3,79.8,73.0,89.1,88.1,1060.1
Fruence,810,2558813 / 1152867,01.1961-12.1990,124.2,110.2,126.0,120.0,137.3,152.8,132.7,151.6,114.7,115.3,124.8,127.5,1537.1
Frutigen,756,2616773 / 1160883,01.1961-12.1990,91.2,90.1,95.1,93.5,110.9,139.1,143.3,151.4,87.8,79.0,93.3,99.8,1274.5
Fräschels,454,2582300 / 1205070,01.1961-12.1990,72.2,65.5,73.6,70.0,92.6,104.6,89.3,101.4,82.2,75.8,85.6,77.1,989.9
Gadmen,1190,2669740 / 1176589,01.1961-12.1990,111.8,121.4,119.6,124.3,147.9,175.2,174.6,184.0,109.0,102.2,119.1,115.1,1604.2
"Gempen, SO",587,2616269 / 1260413,01.1961-12.1990,66.4,61.9,66.3,88.5,111.5,124.2,104.5,131.9,82.5,71.5,78.6,69.2,1057.0
Genève / Aïre,376,2495934 / 1116925,01.1961-12.1990,72.0,68.7,72.4,62.8,74.2,84.0,65.8,71.9,75.5,72.0,84.2,79.0,882.5
Genève / Cointrin,411,2498904 / 1122631,01.1961-12.1990,80.4,81.4,79.4,64.8,76.8,89.0,66.8,79.0,81.0,76.8,92.1,86.8,954.3
Giswil,471,2657323 / 1188976,01.1961-12.1990,79.0,86.7,87.5,95.9,117.1,146.0,147.1,168.4,102.6,84.6,99.7,95.9,1310.5
Glarus,517,2723756 / 1210567,01.1961-12.1990,86.1,86.9,90.5,104.1,127.1,164.0,175.3,177.3,111.9,89.3,101.0,102.2,1415.7
