Station,Altitude [m asl],CH coordinates,Reference period,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Year
Grimentz,1512,2610767 / 1114288,01.1961-12.1990,59.0,64.6,61.9,52.3,65.3,77.3,66.0,81.7,51.9,60.5,65.0,63.6,769.1
Grimsel Hospiz,1980,2668583 / 1158214,01.1961-12.1990,198.6,181.7,191.8,180.7,141.0,139.7,122.1,132.2,102.0,125.4,158.4,189.7,1863.3
Grindelwald,1107,2643511 / 1163246,01.1961-12.1990,100.5,100.7,108.0,111.9,128.4,137.1,141.3,156.1,88.3,87.3,95.3,95.5,1350.4
Grono,324,2733017 / 1124089,01.1961-12.1990,64.4,61.7,87.0,128.2,163.7,152.4,142.2,165.8,155.5,125.9,120.4,56.0,1423.2
"Gross, SZ",897,2701799 / 1218840,01.1961-12.1990,121.0,123.0,131.9,157.3,173.7,212.6,212.1,193.3,131.5,106.4,133.1,128.1,1824.0
Grosshöchstetten,755,2616015 / 1194884,01.1961-12.1990,77.7,73.1,84.1,107.6,142.2,159.0,136.7,145.9,90.1,77.8,86.2,77.9,1258.3
Gryon,1158,2571093 / 1124889,01.1961-12.1990,104.4,101.6,115.7,114.9,120.4,133.7,127.0,134.2,95.9,93.5,110.9,114.4,1366.6
Grächen,1605,2630738 / 1116062,01.1961-12.1990,42.2,48.3,57.9,53.3,66.5,62.0,47.1,59.7,40.6,60.3,68.1,46.8,652.8
Grüningen,535,2698752 / 1236665,01.1961-12.1990,82.3,80.1,83.5,103.2,127.9,149.3,145.3,158.3,107.5,80.4,93.0,84.8,1295.6
Grüsch,590,2766900 / 1204899,01.1961-12.1990,96.0,91.3,87.5,86.0,102.0,123.0,123.5,132.2,96.3,68.8,98.5,104.7,1209.8
Gstaad,1100,2586999 / 1143000,01.1961-12.1990,105.0,105.7,101.0,94.8,118.1,148.0,127.8,147.0,98.7,94.9,115.1,123.0,1379.1
"Gsteig, Gstaad",1196,2587686 / 1136142,01.1961-12.1990,133.2,143.7,126.6,118.3,135.6,167.9,159.5,168.6,111.9,113.4,149.0,157.3,1685.0
Guglera,879,2585059 / 1177645,01.1961-12.1990,80.0,75.0,91.7,109.5,146.3,161.6,135.4,158.2,110.5,95.7,98.1,84.5,1346.5
Guttannen,1055,2665296 / 1167600,01.1961-12.1990,122.1,120.5,144.0,153.9,149.4,153.9,141.9,156.8,105.6,111.7,131.9,123.0,1614.7
Göschenen,950,2688477 / 1171925,01.1961-12.1990,111.0,107.4,120.7,145.1,143.9,126.6,114.8,131.1,106.2,122.9,129.3,112.7,1471.7
Göscheneralp,1745,2681253 / 1166803,01.1961-12.1990,104.2,100.4,130.2,144.0,156.2,139.5,130.0,146.1,116.9,142.1,134.8,110.1,1554.5
Gösgen,380,2640422 / 1245949,01.1961-12.1990,65.8,66.4,62.6,71.2,86.9,107.9,93.8,97.7,70.5,59.7,73.2,73.9,929.6
"Gütsch, Andermatt",2286,2690087 / 1167480,01.1961-12.1990,111.8,112.2,128.3,148.0,125.1,125.1,116.3,140.9,101.4,102.1,119.0,115.8,1446.0
Güttingen,440,2738422 / 1273962,01.1961-12.1990,58.3,60.4,55.8,75.1,93.3,102.0,103.6,91.9,77.0,59.8,74.6,64.5,916.3
Hallau,419,2677456 / 1283471,01.1961-12.1990,69.0,64.6,58.2,58.6,66.6,75.9,68.3,75.8,52.8,55.9,74.5,75.8,796.0
Hausen am Albis,590,2682052 / 1232674,01.1961-12.1990,75.0,76.9,81.1,112.4,137.0,174.8,153.9,163.8,106.3,81.8,90.1,82.5,1335.6
Herbetswil,544,2611291 / 1238440,01.1961-12.1990,104.5,93.2,86.9,90.7,108.9,118.5,103.2,116.6,81.9,83.2,99.1,105.6,1192.3
Herisau,700,2737730 / 1250829,01.1961-12.1990,86.7,81.9,93.6,119.7,142.3,164.8,166.9,163.7,120.8,83.7,98.5,90.6,1413.2
Herzogenbuchsee,482,2620889 / 1226910,01.1961-12.1990,84.7,77.4,79.9,79.5,104.6,118.9,96.4,114.7,80.8,73.4,88.2,87.7,1086.2
Hessigkofen,580,2602350 / 1221220,01.1961-12.1990,86.6,81.3,76.1,79.1,103.2,118.1,102.0,124.2,83.6,78.9,90.2,88.6,1111.9
Hinterrhein,1611,2733900 / 1153979,01.1961-12.1990,47.7,44.7,62.8,132.2,193.9,156.7,150.1,165.8,168.6,159.2,134.2,52.7,1468.6
Hinwil,539,2703874 / 1240717,01.1961-12.1990,80.6,78.7,81.6,109.4,131.7,160.7,152.1,169.6,111.8,85.3,93.4,85.7,1340.6
Hoch-Ybrig,1458,2702760 / 1207629,01.1961-12.1990,174.1,166.5,186.6,212.6,210.4,270.8,279.5,271.9,174.4,142.4,176.9,180.4,2446.5
Hondrich,760,2618524 / 1169129,01.1961-12.1990,79.6,81.2,85.9,99.3,125.3,155.5,140.6,159.9,96.0,81.4,93.1,82.8,1280.6
Huttwil,633,2630261 / 1218189,01.1961-12.1990,88.1,81.2,87.9,98.9,122.0,138.3,122.7,128.6,89.1,83.0,100.4,87.0,1227.2
Hérémence,1218,2597355 / 1114091,01.1961-12.1990,64.2,65.0,61.7,51.4,61.0,77.5,65.2,73.3,51.9,61.1,71.4,72.4,776.1
Ilanz,698,2735686 / 1181965,01.1961-12.1990,62.9,58.0,60.2,62.9,75.4,86.7,84.2,93.3,82.6,57.3,79.4,66.6,869.5
Illhart,540,2720330 / 1275759,01.1961-12.1990,60.5,64.3,59.5,83.1,100.7,113.6,99.4,102.5,82.1,67.9,80.9,70.8,985.3
Innerferrera,1475,2753870 / 1154069,01.1961-12.1990,50.8,43.6,60.9,97.9,141.3,146.3,149.5,157.9,143.5,97.5,96.9,51.4,1237.5
Innerthal,903,2712079 / 1218325,01.1961-12.1990,121.2,120.4,130.8,154.1,181.2,239.6,210.0,221.2,140.0,111.0,134.0,133.6,1897.1
Interlaken,577,2633023 / 1169091,01.1961-12.1990,74.8,76.3,85.0,89.0,108.8,139.4,127.9,144.6,81.4,77.6,90.0,79.5,1174.3
Isenthal,783,2685531 / 1196130,01.1961-12.1990,99.7,95.3,105.3,126.3,137.5,182.1,193.3,187.1,118.5,96.9,114.4,105.7,1562.1
Jaun,1029,2587532 / 1162270,01.1961-12.1990,131.6,125.0,132.1,137.4,148.5,183.9,166.3,174.4,117.0,112.5,139.9,148.1,1716.7
Jona,410,2706760 / 1231289,01.1961-12.1990,82.7,80.9,88.6,112.9,136.0,170.6,162.5,174.9,120.2,87.6,97.3,88.5,1402.7
Jussy,466,2508909 / 1120364,01.1961-12.1990,72.2,69.9,75.3,70.4,92.5,97.0,69.4,83.8,84.2,77.0,84.6,76.9,953.2
"Kaiserstuhl, AG",361,2673335 / 1269332,01.1961-12.1990,72.8,69.7,66.0,74.8,90.8,100.5,87.1,104.8,74.9,69.3,83.0,75.9,969.6
Kalchrain,580,2709060 / 1274349,01.1961-12.1990,58.3,59.2,57.2,77.8,98.4,109.0,101.5,107.4,72.8,63.5,73.5,62.4,941.0
Kandersteg,1178,2618312 / 1149197,01.1961-12.1990,69.8,73.9,85.9,89.1,108.5,125.9,128.7,134.4,83.8,77.8,84.9,78.9,1141.6
Kiental,930,2622110 / 1159074,01.1961-12.1990,73.7,74.8,82.6,94.5,110.7,149.0,140.7,148.9,84.2,74.3,84.4,80.6,1198.4
Kiesen,535,2610256 / 1185526,01.1961-12.1990,58.5,53.4,59.6,87.4,106.5,119.6,114.5,132.0,72.7,60.8,64.3,61.7,991.0
"Kirchberg, SG",742,2717906 / 1253595,01.1961-12.1990,90.0,88.1,86.7,95.6,115.3,129.8,127.5,128.5,98.4,78.8,95.7,93.1,1227.5
Kleine Scheidegg,2061,2639925 / 1159424,01.1961-12.1990,100.1,99.0,132.6,138.0,155.7,177.2,167.7,183.9,103.3,110.7,104.1,102.4,1574.7
Klosters,1186,2786857 / 1193365,01.1961-12.1990,96.9,78.0,88.8,89.8,110.1,131.9,135.9,137.5,96.3,72.8,89.6,94.8,1222.4
Klöntal,855,2718775 / 1210699,01.1961-12.1990,112.8,119.4,123.0,135.0,165.7,220.0,229.5,240.5,147.8,115.2,130.7,130.7,1870.3
Koppigen,485,2612663 / 1218664,01.1961-12.1990,76.6,69.3,73.2,79.3,105.9,120.5,93.7,117.1,81.9,73.5,85.2,80.0,1056.2
Kronberg,1645,2742873 / 1239564,01.1961-12.1990,112.8,109.4,125.8,159.0,167.7,210.1,214.6,206.4,148.2,102.1,126.5,118.4,1801.0
Kurzeneialp,894,2630576 / 1207006,01.1961-12.1990,108.4,102.9,119.3,141.5,172.1,182.8,151.3,161.5,110.8,101.1,121.1,113.6,1586.4
Küblis,839,2778150 / 1198340,01.1961-12.1990,83.6,80.4,77.9,74.7,97.2,118.2,119.1,126.8,92.5,66.2,89.6,89.6,1115.8
"Küsnacht, ZH",413,2686703 / 1240572,01.1961-12.1990,77.0,77.8,77.4,89.8,106.6,138.2,127.1,139.1,96.8,69.6,87.0,84.9,1171.3
Küssnacht am Rigi,502,2675329 / 1216765,01.1961-12.1990,68.7,65.6,79.6,103.3,127.9,160.9,145.5,157.0,103.9,74.8,81.1,70.9,1239.2
L' Auberson,1096,2523851 / 1186295,01.1961-12.1990,143.0,137.5,129.4,123.2,149.4,157.8,111.9,136.4,123.1,117.5,148.6,153.8,1631.6
L'Abergement,647,2527539 / 1178770,01.1961-12.1990,113.4,113.6,101.7,95.1,115.2,114.2,91.6,102.4,94.9,93.8,119.7,129.2,1284.8
La Brévine,1050,2536981 / 1203974,01.1961-12.1990,90.8,84.1,96.5,101.5,131.3,146.2,115.7,118.3,106.2,93.1,113.4,104.5,1301.6
La Chaux-de-Fonds,1017,2550919 / 1214861,01.1961-12.1990,110.4,108.8,105.2,105.0,139.6,143.1,120.8,132.5,109.1,100.7,125.2,122.1,1422.5
La Cure,1185,2495297 / 1146347,01.1961-12.1990,165.5,161.6,154.9,138.3,159.1,153.7,124.7,149.8,138.6,148.0,180.9,184.0,1859.1
La Dôle,1670,2497059 / 1142372,01.1961-12.1990,188.0,178.3,167.2,134.1,147.8,144.9,121.3,135.1,131.2,144.6,174.9,218.7,1886.1
La Valsainte,1044,2580089 / 1166314,01.1961-12.1990,113.9,109.4,119.7,139.8,159.6,187.5,159.7,175.1,119.2,112.4,121.4,117.6,1635.3
Lachen / Eggen,930,2762030 / 1255899,01.1961-12.1990,90.8,86.4,91.9,131.9,156.3,184.1,193.6,186.0,136.4,96.5,108.3,99.0,1561.2
Lachen / Galgenen,468,2707638 / 1226334,01.1961-12.1990,86.1,85.3,96.2,124.0,148.9,180.9,167.8,179.8,119.8,91.1,101.2,95.2,1476.3
Landquart,537,2762680 / 1203709,01.1961-12.1990,83.7,74.9,74.7,82.1,95.9,117.3,114.2,129.2,92.1,67.1,85.1,85.6,1101.9
Langenbruck,731,2624250 / 1244720,01.1961-12.1990,91.3,89.5,87.2,93.8,121.7,137.6,119.7,132.5,94.3,88.0,102.7,100.7,1259.0
Langnau am Albis,535,2682763 / 1238014,01.1961-12.1990,89.3,87.5,91.0,117.0,136.0,158.8,136.6,152.2,112.8,83.7,99.6,92.8,1357.3
Langnau i.E.,744,2628004 / 1198793,01.1961-12.1990,88.2,86.7,91.5,111.7,150.6,168.7,146.7,151.5,99.2,85.6,99.8,90.7,1370.9
Laufen,404,2606652 / 1251464,01.1961-12.1990,68.1,66.3,71.6,85.6,109.2,114.2,96.4,118.7,79.0,66.7,75.3,70.0,1021.1
Laufenburg,329,2646357 / 1266514,01.1961-12.1990,97.5,85.9,88.6,87.4,97.6,108.4,92.0,104.4,79.5,77.6,97.8,102.1,1118.8
Laupen,483,2584905 / 1196204,01.1961-12.1990,68.2,62.1,70.1,76.9,99.2,111.0,99.5,111.0,84.1,70.5,79.1,70.1,1001.8
Lausanne,601,2538975 / 1153256,01.1961-12.1990,93.0,81.8,85.7,86.4,105.7,116.9,95.7,114.6,94.2,92.7,102.0,94.7,1163.4
Lauterbrunnen,815,2635851 / 1160290,01.1961-12.1990,85.6,83.3,88.6,91.3,102.6,128.7,127.2,138.6,78.7,78.0,92.2,88.3,1183.1
Le Locle,1015,2546612 / 1212177,01.1961-12.1990,131.6,120.9,121.6,116.2,141.6,142.2,115.3,126.2,106.9,99.4,133.9,142.0,1497.8
Le Moléson,1974,2567718 / 1155076,01.1961-12.1990,87.6,84.6,80.6,113.0,127.4,120.7,118.6,130.8,95.9,87.7,81.0,84.8,1212.7
Lenzerheide,1400,2761860 / 1175889,01.1961-12.1990,57.4,55.4,58.4,69.2,105.9,122.6,130.2,139.1,104.9,68.8,71.7,57.9,1041.5
Les Avants,1036,2561879 / 1145178,01.1961-12.1990,126.9,106.3,141.1,142.5,156.6,193.3,151.7,183.4,130.4,122.7,142.4,122.0,1719.3
Les Bioux,1023,2509916 / 1163443,01.1961-12.1990,167.9,169.8,159.8,124.5,142.9,147.9,122.8,131.5,119.9,129.1,170.2,183.9,1770.2
Les Brenets,908,2544673 / 1213695,01.1961-12.1990,123.3,116.7,112.4,105.6,137.2,141.1,116.3,126.0,108.4,96.9,126.6,134.4,1444.9
Les Charbonnières,1045,2513820 / 1169387,01.1961-12.1990,154.2,142.2,139.8,121.5,133.9,137.9,114.3,128.3,117.7,116.7,154.5,164.9,1625.9
Les Diablerets,1190,2579029 / 1132860,01.1961-12.1990,136.4,139.5,130.9,124.9,139.1,154.8,146.9,156.9,107.2,112.1,139.5,156.0,1644.2
Les Marécottes,990,2567374 / 1107577,01.1961-12.1990,123.7,132.5,117.1,88.1,85.5,93.5,96.8,109.0,77.9,97.2,130.9,146.1,1298.3
Les Plans-sur-Bex,1070,2572959 / 1122720,01.1961-12.1990,108.7,106.6,120.8,125.7,135.1,144.8,133.5,145.2,106.0,102.2,119.3,115.2,1463.1
Les Ponts-de-Martel,1052,2545886 / 1205407,01.1961-12.1990,130.5,121.7,124.6,121.1,141.3,141.9,119.5,130.8,108.5,106.0,139.0,148.3,1533.2
Leukerbad,1286,2614082 / 1135090,01.1961-12.1990,115.6,111.8,101.7,72.6,80.2,101.1,100.3,103.5,71.4,83.3,109.2,125.7,1176.4
Linthal / Tierfehd,810,2717770 / 1193169,01.1961-12.1990,130.2,122.5,140.7,146.5,145.5,167.7,171.1,181.5,130.8,111.9,138.6,145.2,1732.2
Locarno / Monti,367,2704166 / 1114315,01.1961-12.1990,78.9,79.4,114.6,181.9,213.9,184.9,182.4,204.6,210.9,174.9,149.7,67.0,1843.1
"Lohn, SH",585,2692911 / 1289774,01.1961-12.1990,57.1,52.5,51.1,55.5,69.1,81.6,73.9,82.9,52.0,54.4,65.1,65.6,760.8
Longirod,900,2509386 / 1150106,01.1961-12.1990,120.8,116.5,107.8,86.9,102.6,102.6,80.0,104.0,95.4,101.3,127.5,140.0,1285.4
Lorzentobel,534,2684601 / 1226129,01.1961-12.1990,77.8,79.8,93.2,120.9,147.1,182.1,170.3,180.1,120.9,93.7,99.2,85.5,1450.6
Lugano,273,2717874 / 1095882,01.1961-12.1990,76.2,71.0,106.0,151.9,194.0,170.6,132.8,166.4,152.6,140.4,119.8,63.3,1545.0
Lungern,761,2655415 / 1181868,01.1961-12.1990,113.2,121.7,115.2,108.9,122.8,157.7,153.9,162.7,101.0,87.9,120.0,125.9,1490.9
Luthern,768,2636488 / 1212025,01.1961-12.1990,106.4,102.1,108.0,122.4,146.9,162.2,141.3,150.3,103.4,97.2,119.8,113.7,1473.7
Luzern,454,2665544 / 1209849,01.1961-12.1990,68.5,65.2,77.2,100.2,133.9,164.6,151.7,161.2,100.6,75.7,87.8,70.7,1257.3
Madiswil,663,2629396 / 1223378,01.1961-12.1990,83.7,78.7,82.6,88.1,106.4,127.9,113.8,126.6,86.9,75.9,92.6,86.4,1149.6
Magadino / Cadenazzo,203,2715479 / 1113160,01.1961-12.1990,78.2,83.5,114.0,186.6,211.4,184.8,161.5,171.7,187.1,173.4,152.6,67.2,1772.0
Magglingen,883,2583037 / 1221115,01.1961-12.1990,132.0,117.8,115.1,92.1,115.7,121.4,101.9,121.7,94.7,103.9,135.6,145.8,1397.7
Malbun,1610,2764702 / 1219184,01.1961-12.1990,101.3,91.6,111.8,122.9,142.2,194.6,205.2,216.3,143.3,101.2,96.2,105.4,1632.0
"Marbach, LU",864,2635347 / 1189679,01.1961-12.1990,114.0,111.8,124.2,146.2,179.0,218.3,179.3,197.9,126.5,114.4,129.0,119.4,1760.0
Marsens,715,2571757 / 1167316,01.1961-12.1990,84.7,78.1,89.1,100.0,120.7,134.0,112.7,125.9,90.6,89.0,97.8,89.2,1211.8
Martigny,461,2570919 / 1106546,01.1961-12.1990,76.2,84.2,68.3,56.7,58.2,68.1,65.4,75.2,53.2,64.4,82.2,91.3,843.4
Martina,1041,2830465 / 1196986,01.1961-12.1990,48.9,45.6,40.3,41.7,76.7,77.4,94.1,102.2,67.4,51.0,56.8,50.6,752.7
Meiringen,589,2655844 / 1175929,01.1961-12.1990,96.3,93.4,106.6,99.3,121.6,150.7,148.3,165.3,88.7,86.1,97.0,97.3,1350.6
Merishausen,525,2687801 / 1290269,01.1961-12.1990,75.7,72.2,70.9,76.0,93.4,108.1,94.6,101.4,64.2,66.6,83.4,89.0,995.5
Mervelier,540,2603884 / 1243975,01.1961-12.1990,77.1,65.9,65.6,82.7,114.2,141.5,109.4,129.9,81.7,68.9,81.7,78.7,1097.3
Mesocco,825,2737851 / 1139822,01.1961-12.1990,77.2,69.1,91.9,142.7,184.5,172.5,148.3,174.8,155.2,141.8,127.3,64.8,1550.1
Mogelsberg,780,2728363 / 1247073,01.1961-12.1990,78.8,83.7,86.7,108.3,131.8,161.8,154.5,156.6,116.0,78.3,91.1,82.0,1329.6
Monstein,1633,2778426 / 1176002,01.1961-12.1990,64.6,55.8,61.4,63.2,103.8,111.2,123.1,132.7,99.1,64.5,73.8,63.3,1016.5
Montagne du Droit,1170,2561830 / 1222150,01.1961-12.1990,133.1,132.2,124.8,123.6,144.5,151.6,123.9,142.1,109.9,107.9,138.9,144.3,1576.8
"Montagnier, Bagnes",839,2583491 / 1102189,01.1961-12.1990,74.3,68.2,73.2,63.7,71.3,76.7,69.2,76.7,55.1,65.5,76.7,80.0,850.6
Montana,1423,2601708 / 1127488,01.1961-12.1990,78.3,71.1,58.7,46.8,57.8,76.7,72.9,81.0,51.3,64.1,77.0,94.7,830.4
Montenol,694,2578412 / 1244818,01.1961-12.1990,88.7,82.0,88.6,104.7,135.9,135.9,110.1,125.4,88.5,82.4,99.6,100.4,1242.2
Montreux-Clarens,405,2558559 / 1143600,01.1961-12.1990,89.9,86.1,103.5,109.0,118.6,157.3,129.9,158.2,117.0,104.3,114.3,91.1,1379.2
Morbio Superiore,594,2723520 / 1080124,01.1961-12.1990,88.9,84.4,111.3,159.6,198.8,156.4,111.8,159.6,139.4,154.9,131.3,71.6,1568.0
Morges,374,2528808 / 1152121,01.1961-12.1990,85.3,83.1,81.8,68.8,84.8,91.5,77.2,87.3,76.4,83.3,95.0,93.9,1008.4
Morgins,1341,2554716 / 1120675,01.1961-12.1990,155.6,148.5,147.7,131.1,154.3,189.6,166.9,170.3,137.8,133.5,175.5,186.0,1896.8
Mormont,535,2569727 / 1254223,01.1961-12.1990,89.8,82.7,91.8,95.3,117.9,108.1,88.4,102.3,83.0,80.6,100.7,96.8,1137.4
Mosen,453,2660128 / 1232852,01.1961-12.1990,70.7,68.9,72.4,78.2,98.7,123.1,106.1,115.9,82.6,65.1,77.5,75.2,1034.4
Mosogno,771,2692802 / 1117049,01.1961-12.1990,85.1,97.5,129.4,214.9,241.2,182.5,169.5,200.2,233.3,236.8,169.5,72.6,2032.5
Mottec,1580,2614324 / 1110729,01.1961-12.1990,57.6,62.4,69.0,58.3,76.9,83.8,73.6,89.9,55.8,63.6,74.6,67.0,832.5
Moudon,563,2551368 / 1169636,01.1961-12.1990,85.7,75.5,83.3,82.2,99.7,106.7,92.5,104.9,82.6,86.0,96.8,89.9,1085.8
Moutier,579,2594939 / 1235698,01.1961-12.1990,83.0,78.6,80.3,85.8,104.7,117.3,95.0,108.3,70.8,73.2,91.3,87.4,1075.7
Muotathal,620,2700940 / 1203189,01.1961-12.1990,141.4,137.0,152.6,168.0,171.7,231.6,230.3,229.3,147.0,125.9,152.5,152.8,2040.1
"Muri, AG",577,2667276 / 1235322,01.1961-12.1990,79.7,80.3,79.8,98.6,115.4,133.2,116.7,127.3,90.7,73.7,89.0,84.2,1168.6
Murten,433,2576991 / 1199048,01.1961-12.1990,72.7,66.9,73.5,72.1,95.6,105.6,92.2,104.6,79.7,72.5,84.6,74.9,994.9
Möhlin,343,2633053 / 1269147,01.1961-12.1990,75.9,71.9,74.0,82.2,104.8,107.2,92.9,109.4,80.7,70.9,85.2,85.1,1040.2
Mülligen,393,2659783 / 1256026,01.1961-12.1990,83.3,81.0,78.6,85.1,100.8,113.7,98.6,119.3,82.1,73.7,90.6,84.6,1091.4
Mürren,1632,2634610 / 1156091,01.1961-12.1990,105.9,92.6,121.5,124.2,132.3,155.8,146.8,157.7,96.4,92.6,106.6,101.4,1433.8
Müstair,1248,2831186 / 1169358,01.1961-12.1990,34.7,33.0,42.3,52.0,80.0,74.0,81.5,86.3,60.8,55.8,55.5,34.5,690.4
Napf,1404,2638137 / 1206079,01.1961-12.1990,112.3,127.9,118.6,135.9,170.1,212.7,169.6,202.1,128.9,101.8,127.9,128.4,1736.2
Nesselboden,1055,2605295 / 1232697,01.1961-12.1990,140.6,130.8,136.8,118.3,145.2,156.7,133.0,157.5,109.1,119.5,146.9,151.5,1645.9
Neuchâtel,485,2563086 / 1205559,01.1961-12.1990,71.4,68.5,69.6,64.3,83.5,94.4,80.9,99.3,81.6,68.3,80.9,79.3,942.0
Niederneunforn,440,2700861 / 1272509,01.1961-12.1990,57.1,56.3,54.0,71.6,88.2,105.8,90.2,101.9,67.2,58.8,71.5,60.6,883.2
Nyon / Changins,458,2506877 / 1139573,01.1961-12.1990,83.4,82.7,80.1,62.2,77.7,83.1,67.2,75.0,77.9,76.2,92.3,96.0,953.8
Oberiberg,1075,2701841 / 1210463,01.1961-12.1990,130.7,132.1,138.2,154.2,172.2,230.9,229.6,225.4,144.3,114.2,143.6,142.5,1957.9
Oberwald,1375,2669650 / 1154049,01.1961-12.1990,133.8,131.7,137.2,126.3,126.7,123.9,103.1,131.5,97.4,130.3,145.2,141.2,1528.3
Obstalden,689,2730891 / 1219536,01.1961-12.1990,94.3,94.6,99.4,117.9,139.0,181.2,172.2,182.7,117.2,94.8,110.0,110.3,1513.6
Olivone,890,2714903 / 1154143,01.1961-12.1990,73.2,77.5,91.0,135.7,165.9,131.1,123.5,154.3,146.7,131.0,129.9,69.9,1429.7
Opfikon,424,2684614 / 1254697,01.1961-12.1990,80.6,81.9,79.5,91.0,107.9,126.9,113.6,117.8,90.5,73.8,95.4,88.3,1147.2
Orbe,438,2531750 / 1176425,01.1961-12.1990,68.4,63.0,63.1,56.6,74.6,85.1,72.8,85.4,69.8,59.1,70.6,72.9,841.4
Orsières,929,2577021 / 1096695,01.1961-12.1990,66.0,61.2,63.7,57.6,65.2,66.0,67.2,67.3,52.9,63.2,68.4,73.1,771.8
Orzens,624,2542134 / 1174815,01.1961-12.1990,78.4,69.4,75.2,69.7,90.4,97.6,88.7,94.3,79.8,71.3,84.1,76.3,975.2
Otelfingen,435,2671520 / 1257079,01.1961-12.1990,82.8,81.9,78.5,85.4,99.2,115.6,103.0,113.2,82.2,72.0,90.0,87.3,1091.1
